/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,453,269,546,371,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,564,253,657,355,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,685,243,788,345,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,155,550,233,639,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,344,522,410,603,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,445,532,539,640,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,563,524,673,642,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,697,490,795,613,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,816,478,905,573,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/037.jpg,933,456,1017,556,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,74,61,152,167,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,70,248,156,333,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,74,441,182,537,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,256,53,337,145,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,332,175,423,262,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,321,263,429,351,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,337,354,422,440,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,350,534,437,620,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,626,95,709,169,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,624,169,706,258,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,635,331,743,432,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,774,28,851,122,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,847,229,956,321,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/038.jpg,858,404,966,490,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,38,118,150,193,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,23,485,120,555,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,474,125,565,195,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,450,178,549,248,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,473,336,565,410,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,454,400,551,463,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,454,503,552,572,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,472,556,565,627,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/039.jpg,938,31,1033,105,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,38,256,120,343,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,202,266,287,355,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,341,237,430,347,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,483,223,571,320,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,624,196,713,315,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,771,194,855,294,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/041.jpg,913,182,999,276,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,104,29,200,107,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,99,122,198,200,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,99,216,192,294,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,113,318,192,374,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,108,408,195,476,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,102,489,197,573,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,99,584,197,666,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,305,6,396,95,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,303,135,387,210,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,300,267,386,341,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,296,369,392,455,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,297,479,392,563,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,306,585,393,666,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,540,12,633,87,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,542,125,629,201,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,540,252,630,336,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,468,384,561,473,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,537,491,632,569,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,539,582,635,657,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/043.jpg,746,132,819,189,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,25,193,84,243,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,81,112,153,173,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,121,40,201,107,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,216,44,264,100,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,292,31,363,101,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,378,29,439,90,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,38,287,115,368,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,117,326,187,411,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,206,216,290,278,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,320,174,380,243,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,407,166,468,231,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,479,160,559,246,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,579,172,639,236,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,655,155,733,236,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,862,190,910,249,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,357,363,432,451,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,454,361,531,448,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,539,358,626,450,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,375,514,463,612,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,481,513,558,596,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,579,511,658,607,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,638,367,721,445,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,674,515,755,606,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,768,506,853,605,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/044.jpg,885,363,941,424,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,59,254,138,303,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,92,327,167,375,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,449,354,548,422,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,539,503,627,573,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,639,209,711,264,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/046.jpg,795,48,875,110,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,83,84,159,144,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,38,177,152,266,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,41,290,159,380,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,66,414,129,480,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,23,486,102,543,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,17,567,102,626,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,344,32,419,90,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,324,113,408,172,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,335,195,423,255,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,314,342,392,406,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,290,429,383,491,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,336,510,425,570,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,233,564,290,647,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,348,579,426,663,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,744,90,819,144,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,737,168,807,222,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,723,245,800,296,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,681,312,750,383,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,699,398,785,459,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,693,537,770,599,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,695,624,770,692,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,780,633,852,687,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,989,12,1074,77,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,954,99,1043,156,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1001,165,1085,222,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1008,246,1085,320,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,950,357,1058,417,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1008,437,1101,494,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1023,519,1094,578,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1025,620,1088,699,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/047.jpg,1121,225,1187,312,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,118,65,229,146,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,142,173,215,232,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,28,223,135,344,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,312,40,394,101,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,321,122,398,179,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,347,297,418,358,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,186,479,258,542,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/048.jpg,584,531,660,595,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,199,92,267,145,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,56,368,116,416,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,293,183,359,230,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,404,304,482,360,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,413,391,493,448,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,574,207,664,279,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,582,318,678,402,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/049.jpg,562,431,667,523,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,50,69,129,136,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,65,249,159,341,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,183,278,232,335,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,260,258,350,354,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,365,251,431,302,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,407,149,495,228,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,523,70,611,174,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,634,94,688,166,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,708,105,761,165,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,793,93,866,192,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,886,103,938,171,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,960,106,1013,182,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,60,496,140,585,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,150,479,230,573,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,254,489,332,575,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,362,563,417,603,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,695,318,749,377,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,762,322,811,382,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,830,324,874,383,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,890,329,938,382,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,692,526,738,572,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/051.jpg,816,533,868,576,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,44,100,154,173,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,49,221,160,303,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,72,355,165,423,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,348,205,442,279,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,366,461,459,528,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,610,61,698,120,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,621,187,701,243,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,641,319,709,372,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/052.jpg,641,413,715,469,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,54,63,126,128,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,54,228,125,293,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,51,399,122,463,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,50,486,135,552,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,285,155,367,204,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,291,346,355,387,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,279,413,359,462,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,310,504,370,549,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,387,234,444,316,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,478,89,532,167,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,553,294,640,341,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,573,361,639,406,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,589,426,651,470,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,817,173,884,240,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,817,308,873,348,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,807,374,869,413,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,837,503,890,552,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/053.jpg,920,496,968,554,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/054.jpg,178,120,248,186,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/054.jpg,171,319,232,374,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/054.jpg,384,105,446,156,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/054.jpg,376,410,455,463,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/054.jpg,509,241,575,316,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,141,333,209,393,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,228,350,297,409,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,77,461,150,528,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,168,477,242,545,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,20,557,90,616,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,343,511,416,578,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,361,622,414,711,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,435,636,488,722,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,528,653,573,718,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,597,428,642,485,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,662,437,701,491,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/058.jpg,824,565,900,629,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,66,300,154,380,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,436,302,474,345,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,550,142,589,198,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,529,229,567,273,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,570,238,608,280,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,782,445,865,526,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,759,559,845,631,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/059.jpg,757,626,829,694,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/060.jpg,83,632,176,708,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/060.jpg,527,66,595,115,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/062.jpg,357,521,433,590,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/062.jpg,846,394,938,503,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/063.jpg,219,349,323,436,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/063.jpg,91,537,197,625,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/063.jpg,521,440,588,524,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/063.jpg,718,117,758,165,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/063.jpg,798,516,883,623,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/065.jpg,362,191,419,253,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/065.jpg,437,253,465,289,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/065.jpg,250,544,285,580,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/065.jpg,192,599,263,665,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/065.jpg,141,660,194,711,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,207,676,293,757,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,486,98,533,145,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,509,153,556,202,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,541,74,590,122,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,566,128,613,179,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,602,53,645,97,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,626,109,671,154,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,658,30,704,74,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/067.jpg,681,84,727,132,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,222,363,274,421,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,362,272,410,314,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,498,170,559,231,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,466,479,495,511,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,539,673,592,734,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,768,237,809,282,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/068.jpg,787,296,831,340,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/069.jpg,208,540,268,595,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/069.jpg,441,501,472,530,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/069.jpg,565,288,618,339,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/069.jpg,651,430,689,479,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/069.jpg,719,575,775,645,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/072.jpg,425,173,470,222,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/072.jpg,405,392,452,447,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/072.jpg,560,465,606,528,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/074.jpg,348,311,393,359,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/074.jpg,634,412,679,467,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/074.jpg,615,636,660,678,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/075.jpg,159,315,234,387,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/075.jpg,486,435,533,479,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/075.jpg,726,435,803,508,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/075.jpg,791,512,878,595,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,135,82,197,148,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,202,94,263,160,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,270,102,335,168,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,44,503,80,538,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,583,449,650,510,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,720,87,792,161,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/076.jpg,748,21,813,85,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/080.jpg,236,116,312,188,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/080.jpg,452,290,544,366,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/080.jpg,517,370,588,437,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,827,204,906,289,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,811,482,892,568,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,254,386,321,461,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,640,51,677,110,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,644,107,680,165,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,646,170,684,224,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,650,225,682,281,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/081.jpg,653,282,688,334,tennis-court
