313,Region3_SON_Aqua/Aqua_CorrectedReflectance20120905_-135--114_-15--1.jpeg,699,31,2099,1396,Flower
314,Region3_SON_Aqua/Aqua_CorrectedReflectance20120905_-135--114_-15--1.jpeg,12,521,774,992,Sugar
315,Region1_DJF_Terra/Terra_CorrectedReflectance20100120_-61--40_10-24.jpeg,29,445,1046,1020,Fish
316,Region1_DJF_Terra/Terra_CorrectedReflectance20100120_-61--40_10-24.jpeg,1255,774,2078,1377,Gravel
317,Region1_DJF_Terra/Terra_CorrectedReflectance20100120_-61--40_10-24.jpeg,792,380,1859,806,Sugar
318,Region1_DJF_Terra/Terra_CorrectedReflectance20100120_-61--40_10-24.jpeg,1397,3,2000,443,Flower
319,Region1_DJF_Terra/Terra_CorrectedReflectance20100120_-61--40_10-24.jpeg,726,11,1243,371,Flower
320,Region1_DJF_Aqua/Aqua_CorrectedReflectance20110122_-61--40_10-24.jpeg,10,43,1168,1399,Gravel
321,Region1_DJF_Aqua/Aqua_CorrectedReflectance20101209_-61--40_10-24.jpeg,663,192,2066,1105,Fish
324,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140119_-61--40_10-24.jpeg,227,108,1111,947,Sugar
325,Region1_MAM_Aqua/Aqua_CorrectedReflectance20080408_-61--40_10-24.jpeg,55,59,2099,1399,Fish
327,Region3_DJF_Terra/Terra_CorrectedReflectance20121210_-135--114_-15--1.jpeg,228,384,1375,1063,Sugar
332,Region3_DJF_Terra/Terra_CorrectedReflectance20100110_-135--114_-15--1.jpeg,12,18,1345,1026,Flower
333,Region3_DJF_Terra/Terra_CorrectedReflectance20100110_-135--114_-15--1.jpeg,1592,224,2099,1078,Flower
334,Region2_DJF_Terra/Terra_CorrectedReflectance20170117_159-180_8-22.jpeg,760,6,2080,1268,Flower
335,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140106_-135--114_-15--1.jpeg,1115,13,2087,413,Flower
336,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140106_-135--114_-15--1.jpeg,47,453,868,1364,Gravel
337,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140106_-135--114_-15--1.jpeg,1174,448,2072,999,Gravel
338,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140117_-135--114_-15--1.jpeg,23,798,746,1397,Flower
339,Region1_DJF_Terra/Terra_CorrectedReflectance20111203_-61--40_10-24.jpeg,437,-21,2099,1399,Fish
341,Region3_DJF_Terra/Terra_CorrectedReflectance20151229_-135--114_-15--1.jpeg,15,244,663,794,Sugar
342,Region1_MAM_Aqua/Aqua_CorrectedReflectance20160405_-61--40_10-24.jpeg,1046,22,2088,1085,Gravel
346,Region1_DJF_Terra/Terra_CorrectedReflectance20081225_-61--40_10-24.jpeg,9,223,804,992,Sugar
348,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130123_-61--40_10-24.jpeg,89,247,2041,1377,Fish
349,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130123_-61--40_10-24.jpeg,1316,22,2099,587,Gravel
350,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130114_-135--114_-15--1.jpeg,0,609,776,923,Sugar
351,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130114_-135--114_-15--1.jpeg,1570,277,2099,1061,Flower
356,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090123_-135--114_-15--1.jpeg,42,12,1146,628,Sugar
358,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090109_159-180_8-22.jpeg,828,462,1968,1021,Gravel
359,Region1_DJF_Aqua/Aqua_CorrectedReflectance20100110_-61--40_10-24.jpeg,440,645,2057,1324,Fish
360,Region1_MAM_Terra/Terra_CorrectedReflectance20150510_-61--40_10-24.jpeg,1325,241,2072,929,Gravel
363,Region1_DJF_Terra/Terra_CorrectedReflectance20100109_-61--40_10-24.jpeg,25,714,2094,1396,Flower
364,Region3_SON_Terra/Terra_CorrectedReflectance20171030_-135--114_-15--1.jpeg,282,291,1602,1042,Fish
365,Region1_DJF_Terra/Terra_CorrectedReflectance20161214_-61--40_10-24.jpeg,149,172,1118,796,Fish
366,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080217_-61--40_10-24.jpeg,49,204,1839,971,Flower
367,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080217_-61--40_10-24.jpeg,206,980,1945,1339,Fish
369,Region3_SON_Terra/Terra_CorrectedReflectance20170917_-135--114_-15--1.jpeg,1622,181,2099,913,Flower
370,Region3_SON_Terra/Terra_CorrectedReflectance20170917_-135--114_-15--1.jpeg,110,750,2099,1399,Flower
371,Region1_DJF_Terra/Terra_CorrectedReflectance20081208_-61--40_10-24.jpeg,,,,,
372,Region3_DJF_Aqua/Aqua_CorrectedReflectance20151217_-135--114_-15--1.jpeg,,,,,
374,Region3_SON_Terra/Terra_CorrectedReflectance20121020_-135--114_-15--1.jpeg,1174,696,2099,1399,Flower
375,Region3_SON_Terra/Terra_CorrectedReflectance20121020_-135--114_-15--1.jpeg,77,302,729,946,Fish
376,Region3_SON_Aqua/Aqua_CorrectedReflectance20080914_-135--114_-15--1.jpeg,857,24,2099,1106,Flower
381,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110315_-61--40_10-24.jpeg,27,4,394,337,Gravel
382,Region1_MAM_Aqua/Aqua_CorrectedReflectance20110315_-61--40_10-24.jpeg,520,773,1233,1301,Gravel
383,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140331_-61--40_10-24.jpeg,370,419,2083,1083,Gravel
384,Region2_DJF_Aqua/Aqua_CorrectedReflectance20070131_159-180_8-22.jpeg,1171,177,2099,730,Sugar
385,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080106_-61--40_10-24.jpeg,617,459,2099,1399,Gravel
386,Region3_SON_Aqua/Aqua_CorrectedReflectance20111024_-135--114_-15--1.jpeg,338,361,1303,849,Fish
387,Region3_SON_Aqua/Aqua_CorrectedReflectance20111024_-135--114_-15--1.jpeg,72,17,708,308,Sugar
388,Region3_SON_Aqua/Aqua_CorrectedReflectance20111024_-135--114_-15--1.jpeg,1439,177,2070,633,Flower
389,Region1_DJF_Aqua/Aqua_CorrectedReflectance20111223_-61--40_10-24.jpeg,460,767,1437,1311,Sugar
390,Region1_DJF_Aqua/Aqua_CorrectedReflectance20111223_-61--40_10-24.jpeg,1451,159,2090,905,Sugar
391,Region1_DJF_Aqua/Aqua_CorrectedReflectance20111223_-61--40_10-24.jpeg,6,20,1428,754,Fish
392,Region3_SON_Aqua/Aqua_CorrectedReflectance20141015_-135--114_-15--1.jpeg,1471,681,2099,1399,Fish
393,Region3_SON_Aqua/Aqua_CorrectedReflectance20141015_-135--114_-15--1.jpeg,303,824,1370,1399,Fish
394,Region1_DJF_Terra/Terra_CorrectedReflectance20090204_-61--40_10-24.jpeg,763,1020,2083,1385,Flower
395,Region1_DJF_Terra/Terra_CorrectedReflectance20090204_-61--40_10-24.jpeg,18,6,790,999,Gravel
396,Region1_DJF_Terra/Terra_CorrectedReflectance20090204_-61--40_10-24.jpeg,47,876,833,1254,Sugar
397,Region3_SON_Aqua/Aqua_CorrectedReflectance20081130_-135--114_-15--1.jpeg,1333,628,2093,1399,Flower
398,Region3_SON_Aqua/Aqua_CorrectedReflectance20081130_-135--114_-15--1.jpeg,55,763,1142,1399,Fish
399,Region3_SON_Aqua/Aqua_CorrectedReflectance20081130_-135--114_-15--1.jpeg,1166,50,1705,812,Gravel
400,Region2_DJF_Terra/Terra_CorrectedReflectance20140113_159-180_8-22.jpeg,1154,680,2003,1264,Gravel
401,Region2_DJF_Terra/Terra_CorrectedReflectance20140113_159-180_8-22.jpeg,1534,245,2099,514,Sugar
404,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090117_159-180_8-22.jpeg,1406,28,2099,910,Sugar
405,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090117_159-180_8-22.jpeg,1347,911,2077,1365,Flower
406,Region3_SON_Aqua/Aqua_CorrectedReflectance20071016_-135--114_-15--1.jpeg,1506,207,2099,1285,Fish
407,Region3_SON_Aqua/Aqua_CorrectedReflectance20071016_-135--114_-15--1.jpeg,39,49,1534,1233,Gravel
408,Region1_MAM_Terra/Terra_CorrectedReflectance20070405_-61--40_10-24.jpeg,,,,,
409,Region3_DJF_Aqua/Aqua_CorrectedReflectance20070206_-135--114_-15--1.jpeg,12,421,990,762,Sugar
410,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130201_-135--114_-15--1.jpeg,200,603,1144,1155,Gravel
411,Region3_DJF_Terra/Terra_CorrectedReflectance20090218_-135--114_-15--1.jpeg,584,708,1617,1155,Gravel
412,Region3_DJF_Terra/Terra_CorrectedReflectance20090218_-135--114_-15--1.jpeg,9,11,675,676,Sugar
413,Region2_DJF_Aqua/Aqua_CorrectedReflectance20080211_159-180_8-22.jpeg,440,370,1263,1154,Fish
417,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161212_-61--40_10-24.jpeg,100,43,1390,531,Sugar
418,Region2_DJF_Aqua/Aqua_CorrectedReflectance20160121_159-180_8-22.jpeg,496,10,1396,549,Flower
419,Region2_DJF_Aqua/Aqua_CorrectedReflectance20160121_159-180_8-22.jpeg,343,921,2045,1399,Sugar
420,Region1_MAM_Terra/Terra_CorrectedReflectance20090316_-61--40_10-24.jpeg,293,3,2095,1291,Flower
421,Region1_MAM_Terra/Terra_CorrectedReflectance20090316_-61--40_10-24.jpeg,779,1084,2070,1381,Sugar
422,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070520_-61--40_10-24.jpeg,23,582,539,992,Gravel
424,Region3_SON_Terra/Terra_CorrectedReflectance20170923_-135--114_-15--1.jpeg,1211,275,2051,1388,Flower
431,Region2_DJF_Terra/Terra_CorrectedReflectance20091225_159-180_8-22.jpeg,1301,479,2088,947,Fish
432,Region2_DJF_Terra/Terra_CorrectedReflectance20091225_159-180_8-22.jpeg,16,860,1920,1398,Fish
433,Region2_DJF_Terra/Terra_CorrectedReflectance20091225_159-180_8-22.jpeg,475,172,1163,684,Flower
434,Region3_DJF_Terra/Terra_CorrectedReflectance20141208_-135--114_-15--1.jpeg,541,496,1367,1122,Sugar
435,Region1_MAM_Aqua/Aqua_CorrectedReflectance20170329_-61--40_10-24.jpeg,,,,,
436,Region1_DJF_Terra/Terra_CorrectedReflectance20120214_-61--40_10-24.jpeg,766,53,2068,1017,Gravel
438,Region3_DJF_Aqua/Aqua_CorrectedReflectance20171220_-135--114_-15--1.jpeg,26,7,885,427,Fish
441,Region2_DJF_Aqua/Aqua_CorrectedReflectance20081217_159-180_8-22.jpeg,77,670,822,1182,Gravel
442,Region2_DJF_Aqua/Aqua_CorrectedReflectance20081217_159-180_8-22.jpeg,1546,864,2099,1222,Gravel
443,Region2_DJF_Terra/Terra_CorrectedReflectance20170124_159-180_8-22.jpeg,1753,175,2099,683,Gravel
445,Region2_DJF_Terra/Terra_CorrectedReflectance20170124_159-180_8-22.jpeg,725,693,2099,1399,Sugar
446,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130226_-61--40_10-24.jpeg,,,,,
447,Region1_MAM_Terra/Terra_CorrectedReflectance20100325_-61--40_10-24.jpeg,23,731,845,1399,Gravel
449,Region1_DJF_Terra/Terra_CorrectedReflectance20071229_-61--40_10-24.jpeg,29,466,1573,1145,Fish
450,Region3_SON_Aqua/Aqua_CorrectedReflectance20150914_-135--114_-15--1.jpeg,17,938,669,1291,Sugar
451,Region3_SON_Aqua/Aqua_CorrectedReflectance20150914_-135--114_-15--1.jpeg,1450,378,2099,1175,Fish
452,Region3_SON_Aqua/Aqua_CorrectedReflectance20150914_-135--114_-15--1.jpeg,944,493,1349,903,Flower
453,Region3_SON_Aqua/Aqua_CorrectedReflectance20150914_-135--114_-15--1.jpeg,1241,1093,1722,1399,Flower
455,Region1_DJF_Terra/Terra_CorrectedReflectance20080211_-61--40_10-24.jpeg,56,858,1567,1302,Fish
456,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080211_-61--40_10-24.jpeg,1152,8,2060,514,Sugar
457,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080211_-61--40_10-24.jpeg,1123,333,2087,1383,Gravel
460,Region3_SON_Aqua/Aqua_CorrectedReflectance20160906_-135--114_-15--1.jpeg,1245,472,1635,787,Sugar
461,Region1_DJF_Terra/Terra_CorrectedReflectance20070219_-61--40_10-24.jpeg,531,713,1777,1391,Gravel
462,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130219_-61--40_10-24.jpeg,505,21,2093,1019,Flower
463,Region2_DJF_Terra/Terra_CorrectedReflectance20170113_159-180_8-22.jpeg,52,252,1897,585,Flower
464,Region2_DJF_Terra/Terra_CorrectedReflectance20170113_159-180_8-22.jpeg,135,566,1489,1153,Fish
465,Region2_DJF_Terra/Terra_CorrectedReflectance20170113_159-180_8-22.jpeg,1701,743,2082,1070,Sugar
466,Region2_DJF_Terra/Terra_CorrectedReflectance20111209_159-180_8-22.jpeg,29,14,1311,968,Gravel
467,Region2_DJF_Terra/Terra_CorrectedReflectance20111209_159-180_8-22.jpeg,1464,31,2099,596,Gravel
468,Region2_DJF_Terra/Terra_CorrectedReflectance20111209_159-180_8-22.jpeg,1447,1037,2099,1399,Fish
469,Region2_DJF_Terra/Terra_CorrectedReflectance20141228_159-180_8-22.jpeg,331,58,1708,698,Flower
470,Region3_DJF_Terra/Terra_CorrectedReflectance20080227_-135--114_-15--1.jpeg,599,36,2083,760,Flower
471,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070103_-61--40_10-24.jpeg,526,183,1581,920,Gravel
472,Region1_MAM_Terra/Terra_CorrectedReflectance20150423_-61--40_10-24.jpeg,1104,872,2031,1282,Fish
473,Region1_MAM_Terra/Terra_CorrectedReflectance20150423_-61--40_10-24.jpeg,109,958,616,1381,Gravel
474,Region3_DJF_Aqua/Aqua_CorrectedReflectance20170112_-135--114_-15--1.jpeg,1091,32,2085,786,Sugar
475,Region3_DJF_Aqua/Aqua_CorrectedReflectance20170112_-135--114_-15--1.jpeg,25,12,530,925,Gravel
477,Region3_SON_Terra/Terra_CorrectedReflectance20091013_-135--114_-15--1.jpeg,,,,,
478,Region1_DJF_Terra/Terra_CorrectedReflectance20091215_-61--40_10-24.jpeg,737,250,2099,712,Fish
481,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070221_-61--40_10-24.jpeg,436,99,1244,963,Fish
482,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070221_-61--40_10-24.jpeg,1750,7,2080,587,Flower
487,Region3_DJF_Terra/Terra_CorrectedReflectance20110117_-135--114_-15--1.jpeg,22,767,820,1385,Gravel
488,Region2_DJF_Aqua/Aqua_CorrectedReflectance20151209_159-180_8-22.jpeg,1135,410,1759,1017,Gravel
489,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170124_-61--40_10-24.jpeg,451,36,1813,1284,Gravel
491,Region3_SON_Aqua/Aqua_CorrectedReflectance20100921_-135--114_-15--1.jpeg,13,5,1187,1399,Fish
492,Region3_SON_Aqua/Aqua_CorrectedReflectance20130909_-135--114_-15--1.jpeg,42,451,2072,1376,Fish
493,Region3_DJF_Terra/Terra_CorrectedReflectance20170123_-135--114_-15--1.jpeg,,,,,
494,Region3_SON_Aqua/Aqua_CorrectedReflectance20071002_-135--114_-15--1.jpeg,1218,131,2070,770,Sugar
495,Region3_SON_Aqua/Aqua_CorrectedReflectance20071002_-135--114_-15--1.jpeg,1104,730,2026,1335,Sugar
496,Region3_SON_Aqua/Aqua_CorrectedReflectance20071002_-135--114_-15--1.jpeg,19,364,917,1368,Sugar
497,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100211_159-180_8-22.jpeg,45,159,2099,646,Sugar
498,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100211_159-180_8-22.jpeg,19,663,673,1067,Sugar
499,Region1_DJF_Terra/Terra_CorrectedReflectance20120110_-61--40_10-24.jpeg,303,12,2073,585,Fish
500,Region1_DJF_Terra/Terra_CorrectedReflectance20120110_-61--40_10-24.jpeg,25,620,922,1399,Gravel
502,Region1_DJF_Terra/Terra_CorrectedReflectance20131211_-61--40_10-24.jpeg,357,801,1173,1101,Fish
503,Region1_DJF_Terra/Terra_CorrectedReflectance20131211_-61--40_10-24.jpeg,137,161,2097,527,Fish
504,Region1_DJF_Terra/Terra_CorrectedReflectance20131211_-61--40_10-24.jpeg,1253,727,2099,1311,Gravel
505,Region2_DJF_Terra/Terra_CorrectedReflectance20110221_159-180_8-22.jpeg,819,24,1977,1375,Gravel
506,Region2_DJF_Terra/Terra_CorrectedReflectance20110221_159-180_8-22.jpeg,17,37,803,1399,Fish
507,Region3_DJF_Terra/Terra_CorrectedReflectance20171210_-135--114_-15--1.jpeg,7,253,859,944,Sugar
508,Region3_DJF_Terra/Terra_CorrectedReflectance20171210_-135--114_-15--1.jpeg,972,841,1645,1274,Gravel
509,Region2_DJF_Terra/Terra_CorrectedReflectance20090219_159-180_8-22.jpeg,1180,761,2099,1270,Sugar
510,Region2_DJF_Terra/Terra_CorrectedReflectance20090219_159-180_8-22.jpeg,1675,34,2099,825,Sugar
511,Region1_MAM_Aqua/Aqua_CorrectedReflectance20160306_-61--40_10-24.jpeg,1339,23,2099,519,Gravel
512,Region1_DJF_Terra/Terra_CorrectedReflectance20161231_-61--40_10-24.jpeg,29,428,2099,1185,Fish
513,Region3_DJF_Terra/Terra_CorrectedReflectance20140107_-135--114_-15--1.jpeg,939,29,2099,1337,Flower
514,Region3_DJF_Terra/Terra_CorrectedReflectance20140107_-135--114_-15--1.jpeg,43,80,884,1339,Gravel
516,Region1_MAM_Terra/Terra_CorrectedReflectance20080514_-61--40_10-24.jpeg,175,105,1025,810,Gravel
517,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100122_-135--114_-15--1.jpeg,55,378,1174,894,Gravel
519,Region1_DJF_Terra/Terra_CorrectedReflectance20150224_-61--40_10-24.jpeg,42,26,1175,1108,Gravel
520,Region1_MAM_Terra/Terra_CorrectedReflectance20070520_-61--40_10-24.jpeg,463,174,895,879,Gravel
522,Region3_DJF_Terra/Terra_CorrectedReflectance20080210_-135--114_-15--1.jpeg,130,357,1770,1000,Fish
523,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140125_-135--114_-15--1.jpeg,286,369,2058,1302,Fish
527,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140521_-61--40_10-24.jpeg,644,370,1698,1361,Flower
528,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140521_-61--40_10-24.jpeg,1678,712,2073,1171,Fish
529,Region3_DJF_Aqua/Aqua_CorrectedReflectance20150124_-135--114_-15--1.jpeg,976,859,1650,1303,Flower
530,Region3_SON_Aqua/Aqua_CorrectedReflectance20101105_-135--114_-15--1.jpeg,1196,109,2059,813,Fish
531,Region3_SON_Aqua/Aqua_CorrectedReflectance20091006_-135--114_-15--1.jpeg,,,,,
533,Region3_SON_Terra/Terra_CorrectedReflectance20091110_-135--114_-15--1.jpeg,1641,166,2099,524,Sugar
535,Region3_SON_Aqua/Aqua_CorrectedReflectance20141021_-135--114_-15--1.jpeg,12,726,971,1399,Fish
536,Region3_SON_Aqua/Aqua_CorrectedReflectance20141021_-135--114_-15--1.jpeg,1090,547,1735,1170,Fish
538,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120206_159-180_8-22.jpeg,1496,750,2077,1285,Sugar
541,Region1_MAM_Terra/Terra_CorrectedReflectance20100528_-61--40_10-24.jpeg,678,178,1499,780,Fish
542,Region1_MAM_Terra/Terra_CorrectedReflectance20100528_-61--40_10-24.jpeg,1375,374,1979,918,Gravel
543,Region1_MAM_Terra/Terra_CorrectedReflectance20100528_-61--40_10-24.jpeg,1763,835,2099,1399,Flower
544,Region2_DJF_Terra/Terra_CorrectedReflectance20150120_159-180_8-22.jpeg,,,,,
545,Region2_DJF_Terra/Terra_CorrectedReflectance20111217_159-180_8-22.jpeg,178,328,2046,820,Gravel
546,Region2_DJF_Terra/Terra_CorrectedReflectance20111217_159-180_8-22.jpeg,766,984,2088,1399,Sugar
547,Region2_DJF_Terra/Terra_CorrectedReflectance20141206_159-180_8-22.jpeg,281,5,1419,749,Gravel
548,Region2_DJF_Terra/Terra_CorrectedReflectance20110124_159-180_8-22.jpeg,971,214,1489,853,Gravel
549,Region3_DJF_Aqua/Aqua_CorrectedReflectance20070206_-135--114_-15--1.jpeg,69,151,830,722,Fish
550,Region1_DJF_Aqua/Aqua_CorrectedReflectance20071231_-61--40_10-24.jpeg,290,745,1096,1157,Sugar
553,Region2_DJF_Terra/Terra_CorrectedReflectance20091206_159-180_8-22.jpeg,936,935,2093,1397,Sugar
554,Region3_DJF_Terra/Terra_CorrectedReflectance20080108_-135--114_-15--1.jpeg,,,,,
555,Region3_SON_Aqua/Aqua_CorrectedReflectance20091022_-135--114_-15--1.jpeg,,,,,
556,Region3_DJF_Terra/Terra_CorrectedReflectance20171224_-135--114_-15--1.jpeg,80,90,878,518,Flower
557,Region3_SON_Aqua/Aqua_CorrectedReflectance20161028_-135--114_-15--1.jpeg,172,923,1234,1399,Fish
559,Region3_SON_Aqua/Aqua_CorrectedReflectance20121021_-135--114_-15--1.jpeg,469,497,1801,1387,Gravel
560,Region3_SON_Aqua/Aqua_CorrectedReflectance20121021_-135--114_-15--1.jpeg,213,155,1704,792,Sugar
561,Region3_SON_Terra/Terra_CorrectedReflectance20131020_-135--114_-15--1.jpeg,,,,,
563,Region2_DJF_Aqua/Aqua_CorrectedReflectance20121216_159-180_8-22.jpeg,1167,320,2097,920,Sugar
564,Region1_MAM_Terra/Terra_CorrectedReflectance20100321_-61--40_10-24.jpeg,787,903,2089,1399,Gravel
566,Region1_MAM_Terra/Terra_CorrectedReflectance20100321_-61--40_10-24.jpeg,1151,5,2099,603,Gravel
567,Region1_MAM_Terra/Terra_CorrectedReflectance20110319_-61--40_10-24.jpeg,71,4,1507,858,Fish
569,Region1_MAM_Aqua/Aqua_CorrectedReflectance20130312_-61--40_10-24.jpeg,20,24,905,425,Gravel
570,Region1_DJF_Terra/Terra_CorrectedReflectance20160117_-61--40_10-24.jpeg,817,80,1924,945,Gravel
571,Region2_DJF_Aqua/Aqua_CorrectedReflectance20071231_159-180_8-22.jpeg,55,255,1297,936,Gravel
572,Region2_DJF_Aqua/Aqua_CorrectedReflectance20071231_159-180_8-22.jpeg,902,965,1668,1343,Gravel
573,Region2_DJF_Terra/Terra_CorrectedReflectance20080227_159-180_8-22.jpeg,835,306,1689,764,Fish
574,Region2_DJF_Terra/Terra_CorrectedReflectance20080227_159-180_8-22.jpeg,7,42,557,564,Gravel
575,Region3_SON_Aqua/Aqua_CorrectedReflectance20120928_-135--114_-15--1.jpeg,1015,209,1818,1331,Sugar
576,Region3_SON_Aqua/Aqua_CorrectedReflectance20120928_-135--114_-15--1.jpeg,422,791,1209,1362,Fish
577,Region3_DJF_Terra/Terra_CorrectedReflectance20100121_-135--114_-15--1.jpeg,439,573,1715,1248,Flower
579,Region2_DJF_Terra/Terra_CorrectedReflectance20110105_159-180_8-22.jpeg,1354,579,2092,1206,Gravel
580,Region2_DJF_Terra/Terra_CorrectedReflectance20110105_159-180_8-22.jpeg,656,305,1463,783,Fish
582,Region3_DJF_Terra/Terra_CorrectedReflectance20100123_-135--114_-15--1.jpeg,1079,416,1568,1081,Fish
583,Region3_DJF_Terra/Terra_CorrectedReflectance20100123_-135--114_-15--1.jpeg,1489,817,1996,1144,Flower
584,Region3_DJF_Terra/Terra_CorrectedReflectance20100123_-135--114_-15--1.jpeg,76,871,956,1358,Gravel
585,Region3_SON_Aqua/Aqua_CorrectedReflectance20131111_-135--114_-15--1.jpeg,1323,252,2044,846,Flower
586,Region3_SON_Aqua/Aqua_CorrectedReflectance20131111_-135--114_-15--1.jpeg,737,986,2039,1247,Gravel
587,Region3_SON_Aqua/Aqua_CorrectedReflectance20131111_-135--114_-15--1.jpeg,67,117,697,722,Sugar
589,Region3_SON_Aqua/Aqua_CorrectedReflectance20100911_-135--114_-15--1.jpeg,1070,268,2099,1399,Flower
591,Region1_MAM_Aqua/Aqua_CorrectedReflectance20160313_-61--40_10-24.jpeg,19,415,1105,980,Fish
594,Region2_DJF_Terra/Terra_CorrectedReflectance20071219_159-180_8-22.jpeg,6,9,895,705,Sugar
595,Region2_DJF_Terra/Terra_CorrectedReflectance20071219_159-180_8-22.jpeg,13,717,649,1355,Gravel
596,Region1_DJF_Terra/Terra_CorrectedReflectance20070225_-61--40_10-24.jpeg,1440,16,2085,1385,Flower
597,Region1_DJF_Terra/Terra_CorrectedReflectance20070225_-61--40_10-24.jpeg,319,750,2073,1374,Flower
598,Region1_DJF_Terra/Terra_CorrectedReflectance20070225_-61--40_10-24.jpeg,630,120,1512,711,Gravel
600,Region3_DJF_Aqua/Aqua_CorrectedReflectance20120130_-135--114_-15--1.jpeg,603,1015,1613,1399,Gravel
601,Region2_DJF_Terra/Terra_CorrectedReflectance20111211_159-180_8-22.jpeg,-37,22,2098,429,Sugar
602,Region2_DJF_Terra/Terra_CorrectedReflectance20111211_159-180_8-22.jpeg,859,785,2099,1094,Sugar
603,Region1_DJF_Terra/Terra_CorrectedReflectance20090205_-61--40_10-24.jpeg,978,145,2052,670,Fish
604,Region1_DJF_Terra/Terra_CorrectedReflectance20090205_-61--40_10-24.jpeg,865,492,1974,1108,Sugar
605,Region3_SON_Aqua/Aqua_CorrectedReflectance20140914_-135--114_-15--1.jpeg,40,254,1205,796,Sugar
607,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100102_-135--114_-15--1.jpeg,27,801,737,1334,Fish
608,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100102_-135--114_-15--1.jpeg,907,239,1486,699,Sugar
609,Region3_SON_Aqua/Aqua_CorrectedReflectance20170927_-135--114_-15--1.jpeg,0,924,924,1399,Flower
610,Region1_MAM_Terra/Terra_CorrectedReflectance20130301_-61--40_10-24.jpeg,1213,931,2065,1381,Flower
612,Region3_DJF_Terra/Terra_CorrectedReflectance20160123_-135--114_-15--1.jpeg,1246,363,1997,1313,Sugar
613,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100109_-135--114_-15--1.jpeg,23,872,1530,1399,Fish
614,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100109_-135--114_-15--1.jpeg,3,10,484,833,Sugar
616,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140312_-61--40_10-24.jpeg,338,157,1611,876,Flower
617,Region2_DJF_Aqua/Aqua_CorrectedReflectance20151210_159-180_8-22.jpeg,,,,,
618,Region3_SON_Terra/Terra_CorrectedReflectance20090903_-135--114_-15--1.jpeg,,,,,
